"subjectID" "activity" "feature" "grpbyMean" "grpbySdev"
11 "standing" "tBodyGyroMag" -0.979978011489362 -0.977071437446808
11 "standing" "tGravityAcc" 0.303526751560284 -0.988336826808511
11 "standing" "tGravityAccMag" -0.984853836595745 -0.98030536893617
11 "walking" "fBodyAcc" -0.365328161877175 -0.351134511659322
11 "walking" "fBodyAccJerk" -0.46255362240113 -0.457228351719209
11 "walking" "fBodyAccMag" -0.458514062542373 -0.584455992033898
11 "walking" "fBodyBodyAccJerkMag" -0.395116134237288 -0.41744681559322
11 "walking" "fBodyBodyGyroJerkMag" -0.751914457457627 -0.773574064745763
11 "walking" "fBodyBodyGyroMag" -0.610222628813559 -0.59974543779661
11 "walking" "fBodyGyro" -0.502051347570621 -0.525122697514124
11 "walking" "tBodyAcc" 0.0496926684950282 -0.335226819421469
11 "walking" "tBodyAccJerk" 0.0274581175751412 -0.443530101666667
11 "walking" "tBodyAccJerkMag" -0.402333202033898 -0.403141284745763
11 "walking" "tBodyAccMag" -0.288323472033898 -0.487735915084746
11 "walking" "tBodyGyro" -0.00960964914014407 -0.510050140225989
11 "walking" "tBodyGyroJerk" -0.0591684732016949 -0.610230031864407
11 "walking" "tBodyGyroJerkMag" -0.63073270559322 -0.753671416101695
11 "walking" "tBodyGyroMag" -0.421801673559322 -0.558362783220339
11 "walking" "tGravityAcc" 0.289491932096045 -0.969398084011299
11 "walking" "tGravityAccMag" -0.288323472033898 -0.487735915084746
11 "walking_downstairs" "fBodyAcc" -0.105893406468841 -0.0474806996731884
11 "walking_downstairs" "fBodyAccJerk" -0.276055924631159 -0.295896067721015
11 "walking_downstairs" "fBodyAccMag" 0.0902807576630435 -0.137123060369565
11 "walking_downstairs" "fBodyBodyAccJerkMag" -0.097454996626087 -0.173661753717391
11 "walking_downstairs" "fBodyBodyGyroJerkMag" -0.668340527608696 -0.714229669347826
11 "walking_downstairs" "fBodyBodyGyroMag" -0.456170108913043 -0.380559426947826
11 "walking_downstairs" "fBodyGyro" -0.373496882963768 -0.425356907862319
11 "walking_downstairs" "tBodyAcc" 0.0542419032854348 -0.0369193694847826
11 "walking_downstairs" "tBodyAccJerk" 0.0308077984282609 -0.26331613655
11 "walking_downstairs" "tBodyAccJerkMag" -0.198206139934783 -0.127017223413043
11 "walking_downstairs" "tBodyAccMag" 0.126227657258696 0.0507743652521739
11 "walking_downstairs" "tBodyGyro" -0.0312739254036232 -0.396313445976087
11 "walking_downstairs" "tBodyGyroJerk" -0.0371412552768116 -0.566509139855072
11 "walking_downstairs" "tBodyGyroJerkMag" -0.599294760652174 -0.677750588478261
11 "walking_downstairs" "tBodyGyroMag" -0.19788336026087 -0.339349828493478
11 "walking_downstairs" "tGravityAcc" 0.291265382934783 -0.935540958115942
11 "walking_downstairs" "tGravityAccMag" 0.126227657258696 0.0507743652521739
11 "walking_upstairs" "fBodyAcc" -0.387245397561728 -0.13364674678642
11 "walking_upstairs" "fBodyAccJerk" -0.572211064753086 -0.566458812283951
11 "walking_upstairs" "fBodyAccMag" -0.336061027407407 -0.376027878888889
11 "walking_upstairs" "fBodyBodyAccJerkMag" -0.475928501666667 -0.513703461481481
11 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.795986113703704 -0.822428718888889
11 "walking_upstairs" "fBodyBodyGyroMag" -0.55009966 -0.381223382777778
11 "walking_upstairs" "fBodyGyro" -0.575873938395062 -0.467176074932716
11 "walking_upstairs" "tBodyAcc" 0.0422209535302469 -0.181779953357407
11 "walking_upstairs" "tBodyAccJerk" 0.0228157499001235 -0.555480026851852
11 "walking_upstairs" "tBodyAccJerkMag" -0.509587701296296 -0.490485807222222
11 "walking_upstairs" "tBodyAccMag" -0.132594623759259 -0.289592148148148
11 "walking_upstairs" "tBodyGyro" -0.0249928043487654 -0.492678340493827
11 "walking_upstairs" "tBodyGyroJerk" -0.0608613865984568 -0.749021387098765
11 "walking_upstairs" "tBodyGyroJerkMag" -0.757314813888889 -0.80112703962963
11 "walking_upstairs" "tBodyGyroMag" -0.255048336944444 -0.377909862407407
11 "walking_upstairs" "tGravityAcc" 0.231894325944444 -0.928252369938272
11 "walking_upstairs" "tGravityAccMag" -0.132594623759259 -0.289592148148148
12 "laying" "fBodyAcc" -0.954079753444444 -0.951409505333333
12 "laying" "fBodyAccJerk" -0.966371928666667 -0.970079170888889
12 "laying" "fBodyAccMag" -0.9438674399 -0.942133255166667
12 "laying" "fBodyBodyAccJerkMag" -0.962448418666667 -0.961653004
12 "laying" "fBodyBodyGyroJerkMag" -0.963949607166667 -0.961911612333333
12 "laying" "fBodyBodyGyroMag" -0.9454970225 -0.940373827666667
12 "laying" "fBodyGyro" -0.951629616 -0.960340881111111
12 "laying" "tBodyAcc" 0.0448109718728889 -0.950908177611111
12 "laying" "tBodyAccJerk" 0.0296007128953778 -0.967515039444444
12 "laying" "tBodyAccJerkMag" -0.969843834166667 -0.962580915166667
12 "laying" "tBodyAccMag" -0.9482046755 -0.936542686833333
12 "laying" "tBodyGyro" 0.0156611440616667 -0.956707359333333
12 "laying" "tBodyGyroJerk" -0.0693328870272222 -0.967684167666667
12 "laying" "tBodyGyroJerkMag" -0.971067768833333 -0.962012018333333
12 "laying" "tBodyGyroMag" -0.9308405935 -0.935725715833333
12 "laying" "tGravityAcc" 0.233276655866667 -0.956832919166667
12 "laying" "tGravityAccMag" -0.9482046755 -0.936542686833333
12 "sitting" "fBodyAcc" -0.959020263137255 -0.948650137124183
12 "sitting" "fBodyAccJerk" -0.972299214183007 -0.975309380130719
12 "sitting" "fBodyAccMag" -0.955944253137255 -0.950647188823529
12 "sitting" "fBodyBodyAccJerkMag" -0.971715268627451 -0.972951443333333
12 "sitting" "fBodyBodyGyroJerkMag" -0.97848445372549 -0.979256387058824
12 "sitting" "fBodyBodyGyroMag" -0.958511866666667 -0.948460978823529
12 "sitting" "fBodyGyro" -0.962657472679739 -0.963383491568627
12 "sitting" "tBodyAcc" 0.0509702323629412 -0.950270636993464
12 "sitting" "tBodyAccJerk" 0.0285603520301961 -0.97321837620915
12 "sitting" "tBodyAccJerkMag" -0.974734489803922 -0.972745892745098
12 "sitting" "tBodyAccMag" -0.952176621372549 -0.947517100196078
12 "sitting" "tBodyGyro" -0.0149225807647059 -0.962158337581699
12 "sitting" "tBodyGyroJerk" -0.061471168530719 -0.977938903986928
12 "sitting" "tBodyGyroJerkMag" -0.980392337647059 -0.978260535882353
12 "sitting" "tBodyGyroMag" -0.941907240784314 -0.946769241568627
12 "sitting" "tGravityAcc" 0.365947982060131 -0.968351417058824
12 "sitting" "tGravityAccMag" -0.952176621372549 -0.947517100196078
12 "standing" "fBodyAcc" -0.952141116721312 -0.940229473169399
12 "standing" "fBodyAccJerk" -0.965461980655738 -0.970346872076503
12 "standing" "fBodyAccMag" -0.945217802786885 -0.939741929016393
12 "standing" "fBodyBodyAccJerkMag" -0.960859009508197 -0.964145595245902
12 "standing" "fBodyBodyGyroJerkMag" -0.963059791967213 -0.962909739016393
12 "standing" "fBodyBodyGyroMag" -0.902356765573771 -0.850033171967213
12 "standing" "fBodyGyro" -0.930382173606557 -0.925750274098361
12 "standing" "tBodyAcc" 0.0516595269480874 -0.941689682224044
12 "standing" "tBodyAccJerk" 0.0255432888205464 -0.967066762459016
12 "standing" "tBodyAccJerkMag" -0.968790683278689 -0.962678857213115
12 "standing" "tBodyAccMag" -0.941459935081967 -0.935232945245902
12 "standing" "tBodyGyro" -0.00858486625956284 -0.925163072295082
12 "standing" "tBodyGyroJerk" -0.0622921658590164 -0.966766839617486
12 "standing" "tBodyGyroJerkMag" -0.969289973606557 -0.961923171967213
12 "standing" "tBodyGyroMag" -0.888101372786885 -0.852271618032787
12 "standing" "tGravityAcc" 0.232971396499672 -0.965110308032787
12 "standing" "tGravityAccMag" -0.941459935081967 -0.935232945245902
12 "walking" "fBodyAcc" -0.182661798267333 -0.273789745031333
12 "walking" "fBodyAccJerk" -0.2381266795794 -0.218867341597667
12 "walking" "fBodyAccMag" -0.153116002784 -0.4088962994
12 "walking" "fBodyBodyAccJerkMag" -0.029912425338 -0.013953908696
12 "walking" "fBodyBodyGyroJerkMag" -0.5611764414 -0.5649340126
12 "walking" "fBodyBodyGyroMag" -0.442503784 -0.4948022154
12 "walking" "fBodyGyro" -0.395714917986667 -0.4863992442
12 "walking" "tBodyAcc" 0.052802210558 -0.220762628568
12 "walking" "tBodyAccJerk" 0.0235223222145333 -0.205062805881667
12 "walking" "tBodyAccJerkMag" -0.144064922688 -0.02028505044
12 "walking" "tBodyAccMag" -0.102204550448 -0.23697286882
12 "walking" "tBodyGyro" -0.0129896221318 -0.448611718346667
12 "walking" "tBodyGyroJerk" -0.0529417838415333 -0.4842467096
12 "walking" "tBodyGyroJerkMag" -0.5174937754 -0.5488904506
12 "walking" "tBodyGyroMag" -0.35593036512 -0.4132083408
12 "walking" "tGravityAcc" 0.258268592373333 -0.964669507
12 "walking" "tGravityAccMag" -0.102204550448 -0.23697286882
12 "walking_downstairs" "fBodyAcc" -0.0760354284978261 -0.140768636557971
12 "walking_downstairs" "fBodyAccJerk" -0.150744992798478 -0.188420181634783
12 "walking_downstairs" "fBodyAccMag" 0.148017269434783 -0.105124972078261
12 "walking_downstairs" "fBodyBodyAccJerkMag" 0.0769968373 0.0420631251108696
12 "walking_downstairs" "fBodyBodyGyroJerkMag" -0.458227490826087 -0.486780424347826
12 "walking_downstairs" "fBodyBodyGyroMag" -0.344938419969565 -0.423553971956522
12 "walking_downstairs" "fBodyGyro" -0.270751668600725 -0.463266454166667
12 "walking_downstairs" "tBodyAcc" 0.0512936327548806 -0.0905911927101449
12 "walking_downstairs" "tBodyAccJerk" 0.0183579113231884 -0.143138327536232
12 "walking_downstairs" "tBodyAccJerkMag" -0.107091019565217 0.0655781271934783
12 "walking_downstairs" "tBodyAccMag" 0.0183139429630435 0.0972608274652174
12 "walking_downstairs" "tBodyGyro" -0.0219072452826087 -0.39207916212029
12 "walking_downstairs" "tBodyGyroJerk" -0.0509028714847826 -0.38710649015942
12 "walking_downstairs" "tBodyGyroJerkMag" -0.442831079130435 -0.452449935
12 "walking_downstairs" "tBodyGyroMag" -0.213351510686957 -0.32045862629
12 "walking_downstairs" "tGravityAcc" 0.238351580918116 -0.946067264565217
12 "walking_downstairs" "tGravityAccMag" 0.0183139429630435 0.0972608274652174
12 "walking_upstairs" "fBodyAcc" -0.350210219248077 -0.275901766407051
12 "walking_upstairs" "fBodyAccJerk" -0.468950404615385 -0.492214152423077
12 "walking_upstairs" "fBodyAccMag" -0.290005418653846 -0.395285130961538
12 "walking_upstairs" "fBodyBodyAccJerkMag" -0.3208844625 -0.346565141730769
12 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.714332592115385 -0.733130764423077
12 "walking_upstairs" "fBodyBodyGyroMag" -0.594032515192308 -0.564435086711538
12 "walking_upstairs" "fBodyGyro" -0.479050861346154 -0.4801590245
12 "walking_upstairs" "tBodyAcc" 0.0464243727326923 -0.276888292569231
12 "walking_upstairs" "tBodyAccJerk" 0.0250125868173077 -0.463507438621795
12 "walking_upstairs" "tBodyAccJerkMag" -0.432469300961538 -0.329827968269231
12 "walking_upstairs" "tBodyAccMag" -0.229183927115385 -0.285844036153846
12 "walking_upstairs" "tBodyGyro" -0.0148175287782051 -0.466407900185897
12 "walking_upstairs" "tBodyGyroJerk" -0.0481404244333333 -0.639202299230769
12 "walking_upstairs" "tBodyGyroJerkMag" -0.674972132307692 -0.713406712307692
12 "walking_upstairs" "tBodyGyroMag" -0.316561585961538 -0.525686949063462
12 "walking_upstairs" "tGravityAcc" 0.202992296160256 -0.946565275128205
12 "walking_upstairs" "tGravityAccMag" -0.229183927115385 -0.285844036153846
13 "laying" "fBodyAcc" -0.968952086827957 -0.953424850806452
13 "laying" "fBodyAccJerk" -0.982189807903226 -0.984047495376344
13 "laying" "fBodyAccMag" -0.959535493548387 -0.949431319193548
13 "laying" "fBodyBodyAccJerkMag" -0.980754385967742 -0.978044349516129
13 "laying" "fBodyBodyGyroJerkMag" -0.978150814032258 -0.972798632258065
13 "laying" "fBodyBodyGyroMag" -0.957681621290323 -0.946133432096774
13 "laying" "fBodyGyro" -0.969093366505376 -0.967729377795699
13 "laying" "tBodyAcc" 0.050648013861828 -0.956744311451613
13 "laying" "tBodyAccJerk" 0.0284125918572581 -0.98288098344086
13 "laying" "tBodyAccJerkMag" -0.985467853870968 -0.980066243387097
13 "laying" "tBodyAccMag" -0.960517768225806 -0.947944746612903
13 "laying" "tBodyGyro" 0.00381948165490323 -0.967399534677419
13 "laying" "tBodyGyroJerk" -0.0694956719424731 -0.98335367983871
13 "laying" "tBodyGyroJerkMag" -0.98544626483871 -0.975113305645161
13 "laying" "tBodyGyroMag" -0.944303111935484 -0.944687480967742
13 "laying" "tGravityAcc" 0.366144575532258 -0.96457208155914
13 "laying" "tGravityAccMag" -0.960517768225806 -0.947944746612903
13 "sitting" "fBodyAcc" -0.968664152462585 -0.952422030836735
13 "sitting" "fBodyAccJerk" -0.987284506394558 -0.989400796870748
13 "sitting" "fBodyAccMag" -0.956901559653061 -0.938529931020408
13 "sitting" "fBodyBodyAccJerkMag" -0.988348535306122 -0.988332303469388
13 "sitting" "fBodyBodyGyroJerkMag" -0.991723741632653 -0.991219445918367
13 "sitting" "fBodyBodyGyroMag" -0.973258277755102 -0.96426809755102
13 "sitting" "fBodyGyro" -0.978019557414966 -0.978145719183673
13 "sitting" "tBodyAcc" 0.057068219714966 -0.955718410816327
13 "sitting" "tBodyAccJerk" 0.0169744742249184 -0.988235637346939
13 "sitting" "tBodyAccJerkMag" -0.989497838979592 -0.988813098163265
13 "sitting" "tBodyAccMag" -0.957690563673469 -0.937935738571429
13 "sitting" "tBodyGyro" -0.0144793410687755 -0.97746971122449
13 "sitting" "tBodyGyroJerk" -0.0611895655163265 -0.991001916394558
13 "sitting" "tBodyGyroJerkMag" -0.992604304489796 -0.991414934897959
13 "sitting" "tBodyGyroMag" -0.951142644081633 -0.963940591428571
13 "sitting" "tGravityAcc" 0.367707883585034 -0.954570578095238
13 "sitting" "tGravityAccMag" -0.957690563673469 -0.937935738571429
13 "standing" "fBodyAcc" -0.975473628362573 -0.967681866432749
13 "standing" "fBodyAccJerk" -0.983519870292398 -0.985156298654971
13 "standing" "fBodyAccMag" -0.972393559473684 -0.970445378947368
13 "standing" "fBodyBodyAccJerkMag" -0.981977536491228 -0.980621262631579
13 "standing" "fBodyBodyGyroJerkMag" -0.977197403859649 -0.976467330175439
13 "standing" "fBodyBodyGyroMag" -0.957488799473684 -0.946857485438596
13 "standing" "fBodyGyro" -0.968153855497076 -0.967592276783626
13 "standing" "tBodyAcc" 0.0496150313005848 -0.969327076842105
13 "standing" "tBodyAccJerk" 0.0275928230636784 -0.984088839649123
13 "standing" "tBodyAccJerkMag" -0.98680002754386 -0.981865616666667
13 "standing" "tBodyAccMag" -0.971564243157895 -0.968519673859649
13 "standing" "tBodyGyro" -0.00646616464479532 -0.966911915964912
13 "standing" "tBodyGyroJerk" -0.0644444448567252 -0.981541609649123
13 "standing" "tBodyGyroJerkMag" -0.983637634912281 -0.976197659649123
13 "standing" "tBodyGyroMag" -0.95782537245614 -0.944980198421053
13 "standing" "tGravityAcc" 0.216755496374269 -0.981246928304094
13 "standing" "tGravityAccMag" -0.971564243157895 -0.968519673859649
13 "walking" "fBodyAcc" -0.162122187314854 -0.176999783697661
13 "walking" "fBodyAccJerk" -0.225548010775439 -0.177071783884854
13 "walking" "fBodyAccMag" -0.23460086645614 -0.438388953157895
13 "walking" "fBodyBodyAccJerkMag" -0.15211150075614 -0.113591923723684
13 "walking" "fBodyBodyGyroJerkMag" -0.338527133789474 -0.349285611070175
13 "walking" "fBodyBodyGyroMag" -0.267472373877193 -0.379951835438597
13 "walking" "fBodyGyro" -0.241892661097661 -0.403222372391813
13 "walking" "tBodyAcc" 0.0486285363210526 -0.141872413947953
13 "walking" "tBodyAccJerk" 0.0300050526171345 -0.179664787649591
13 "walking" "tBodyAccJerkMag" -0.133205034736842 -0.131788528797719
13 "walking" "tBodyAccMag" -0.135643867842105 -0.292546377017544
13 "walking" "tBodyGyro" -0.00628248320374269 -0.343151137532164
13 "walking" "tBodyGyroJerk" -0.0641047032883041 -0.305446263187135
13 "walking" "tBodyGyroJerkMag" -0.303508210175439 -0.322118379807018
13 "walking" "tBodyGyroMag" -0.218669558421053 -0.253240071964912
13 "walking" "tGravityAcc" 0.165299136584795 -0.960694118596491
13 "walking" "tGravityAccMag" -0.135643867842105 -0.292546377017544
13 "walking_downstairs" "fBodyAcc" -0.0867641719602837 -0.13126773830695
13 "walking_downstairs" "fBodyAccJerk" -0.199600648139007 -0.204366522627752
13 "walking_downstairs" "fBodyAccMag" 0.0528791880659574 -0.210912766382979
13 "walking_downstairs" "fBodyBodyAccJerkMag" -0.0282156656914894 -0.0709893839055319
13 "walking_downstairs" "fBodyBodyGyroJerkMag" -0.266399903210638 -0.343094861202128
13 "walking_downstairs" "fBodyBodyGyroMag" -0.206121707212766 -0.400560061212766
13 "walking_downstairs" "fBodyGyro" -0.22213755797234 -0.376286323433333
13 "walking_downstairs" "tBodyAcc" 0.0595137426538298 -0.0862049185010638
13 "walking_downstairs" "tBodyAccJerk" 0.0229626965806028 -0.180055062641135
13 "walking_downstairs" "tBodyAccJerkMag" -0.127926051502128 -0.0433959844
13 "walking_downstairs" "tBodyAccMag" -0.0294634299553191 -0.0156098198829787
13 "walking_downstairs" "tBodyGyro" -0.0117028446721277 -0.312878801829787
13 "walking_downstairs" "tBodyGyroJerk" -0.060954479977305 -0.363329802730496
13 "walking_downstairs" "tBodyGyroJerkMag" -0.323552439276596 -0.27649151037234
13 "walking_downstairs" "tBodyGyroMag" -0.102114480531915 -0.236762631468085
13 "walking_downstairs" "tGravityAcc" 0.21174615768844 -0.925050146382979
13 "walking_downstairs" "tGravityAccMag" -0.0294634299553191 -0.0156098198829787
13 "walking_upstairs" "fBodyAcc" -0.283634150963636 -0.112088936899818
13 "walking_upstairs" "fBodyAccJerk" -0.502234916357576 -0.507657983115152
13 "walking_upstairs" "fBodyAccMag" -0.367522800909091 -0.409065516363636
13 "walking_upstairs" "fBodyBodyAccJerkMag" -0.425100006545455 -0.491090809090909
13 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.656088544363636 -0.712261499636364
13 "walking_upstairs" "fBodyBodyGyroMag" -0.485477308909091 -0.470770800363636
13 "walking_upstairs" "fBodyGyro" -0.409876019430303 -0.399906424363636
13 "walking_upstairs" "tBodyAcc" 0.0348991494332727 -0.136341463912727
13 "walking_upstairs" "tBodyAccJerk" 0.0141838264139394 -0.490526911890909
13 "walking_upstairs" "tBodyAccJerkMag" -0.456190454 -0.451225931090909
13 "walking_upstairs" "tBodyAccMag" -0.10115350174 -0.326339622181818
13 "walking_upstairs" "tBodyGyro" -0.00593150996424242 -0.385481322824242
13 "walking_upstairs" "tBodyGyroJerk" -0.059317434890303 -0.620241282242424
13 "walking_upstairs" "tBodyGyroJerkMag" -0.631964902181818 -0.669216383090909
13 "walking_upstairs" "tBodyGyroMag" -0.237182958116364 -0.415658606181818
13 "walking_upstairs" "tGravityAcc" 0.0942408804111515 -0.926255855757576
13 "walking_upstairs" "tGravityAccMag" -0.10115350174 -0.326339622181818
14 "laying" "fBodyAcc" -0.93072846379085 -0.903749805098039
14 "laying" "fBodyAccJerk" -0.969982009738562 -0.972506369803922
14 "laying" "fBodyAccMag" -0.899463668843137 -0.859606047058823
14 "laying" "fBodyBodyAccJerkMag" -0.96798859627451 -0.963607433921569
14 "laying" "fBodyBodyGyroJerkMag" -0.966455343137255 -0.963666018039216
14 "laying" "fBodyBodyGyroMag" -0.930151731176471 -0.917760104901961
14 "laying" "fBodyGyro" -0.945718033921569 -0.949162125163399
14 "laying" "tBodyAcc" 0.0450332143346405 -0.90917695
14 "laying" "tBodyAccJerk" 0.0191550545815033 -0.970677676666667
14 "laying" "tBodyAccJerkMag" -0.972576392941176 -0.966450909019608
14 "laying" "tBodyAccMag" -0.905978250196078 -0.856593119215686
14 "laying" "tBodyGyro" 0.00025082076875817 -0.947339253660131
14 "laying" "tBodyGyroJerk" -0.0664438545476405 -0.972676409738562
14 "laying" "tBodyGyroJerkMag" -0.975621183137255 -0.964009921960784
14 "laying" "tBodyGyroMag" -0.904665418431373 -0.913433185882353
14 "laying" "tGravityAcc" 0.39215873527451 -0.904071885751634
14 "laying" "tGravityAccMag" -0.905978250196078 -0.856593119215686
14 "sitting" "fBodyAcc" -0.95107581808642 -0.935190806783951
14 "sitting" "fBodyAccJerk" -0.974423462962963 -0.976348175432099
14 "sitting" "fBodyAccMag" -0.940589853333333 -0.929193937222222
14 "sitting" "fBodyBodyAccJerkMag" -0.972985342962963 -0.972959409444444
14 "sitting" "fBodyBodyGyroJerkMag" -0.987324239259259 -0.987065177777778
